1, -98.35958802254672
2, -63.802475438426065
3, -88.60159043569952
4, -87.62125770304927
5, -97.87688063444018
6, -111.72310831905472
7, -125.05338849400182
8, -77.35498209498205
9, -107.07291678191753
10, -79.93055208624523
11, -77.0028103883544
12, -48.379615843048754
13, -83.20457759645028
14, -79.7499186496256
15, -81.5333437264927
16, -122.87745853373403
17, -91.31087985781308
18, -68.48174345006828
19, -101.0385509824995
20, -79.4575675863341
21, -64.12877573586641
22, -100.39737949314085
23, -130.60399556958984
24, -108.30457775526642
25, -72.09990739397145
26, -121.0311083288725
27, -65.04642964437375
28, -22.410306851188796
29, -62.86847889669714
30, -58.06369501008851
31, -96.4692912226787
32, -68.28745091562548
33, -118.08693085288505
34, -136.1497170120238
35, -61.45807837320335
36, -104.81364002859686
37, -145.1098088595212
38, -66.69707272159128
39, -112.11471042869957
40, -82.52759776165303
41, -76.0184363201607
42, -140.90433352524516
43, -25.08738122707124
44, -144.97731014637012
45, -24.873532524783222
46, -64.5409771455621
47, -113.51168326926697
48, -65.36164366955477
49, -70.40170469854137
50, -184.35205653556642
51, -79.12621580235074
52, -123.82672377759452
53, -88.09041575239246
54, -89.05679586228891
55, -56.224600731903706
56, -80.19944641362449
57, -76.7971455636928
58, 9.579704662576656
59, -116.86026073727234
60, -67.89327631238643
61, -96.42472549232284
62, -76.74246851947943
63, -144.51001772323806
64, -60.538432378414996
65, -76.59444791911302
66, -92.94488285254316
67, -84.43962227848202
68, -56.73575783260155
69, -29.27028726523607
70, -46.65089439635757
71, -116.17560350576875
72, -74.5721475659586
73, -84.7401293423089
74, -67.40525739802527
75, -87.02172962601009
76, -71.3931204265934
77, -42.467265563741115
78, -40.021724963788245
79, -93.58478885119078
80, -90.37241993787595
81, -47.6516218022022
82, -90.7939478132426
83, -24.30731810037642
84, -65.01335098548358
85, -32.09924189274607
86, -102.83322898158232
87, -78.19808232038079
88, -93.1355429627551
89, -54.35026776511013
90, -86.830380315368
91, -105.07893072566355
92, -85.5116441822629
93, -39.74632954723286
94, -77.08369234742524
95, -96.01852184018723
96, -6.845422848082942
97, -39.512755581467886
98, -55.67876206215023
99, -80.97966317780346
100, -34.2220252810841
101, -50.94169273547984
102, -53.67178836829451
103, -21.328617836058516
104, -37.551117929923386
105, -95.4779237992725
106, -13.348924146872704
107, -37.49371569800693
108, -23.95673736864827
109, -47.75968627513824
110, -33.904802956757045
111, -56.4836318939708
112, -57.80930916514369
113, -86.89742678925717
114, -48.28861704053411
115, -64.0011667451844
116, -78.6552318826449
117, -33.74672940563791
118, -71.13765066924219
119, -22.47866467127729
120, -34.412162942397416
121, -34.60018542785965
122, -64.1867385492887
123, -44.3084554739003
124, -47.56574360372268
125, -18.181218133134337
126, -10.350967974175736
127, -48.40437918703207
128, -49.27508212822765
129, -48.19309017830526
130, -76.48325150781518
131, -121.65562592681958
132, -53.44116389134102
133, -73.97209173180758
134, -46.42606359367442
135, -43.01635700130762
136, -58.73257145108607
137, -49.96240953246983
138, -78.27405122530979
139, 21.872932701162256
140, -66.8436151891849
141, -84.4663329961751
142, -85.55666439719275
143, -90.19652589559838
144, -95.90338494406612
145, -75.65159142844142
146, -83.10261399965671
147, -62.58690022761802
148, -60.07218024382992
149, 13.756145877288219
150, -25.679040312699698
151, -113.06876746383429
152, -77.35548209637821
153, -31.09295573255517
154, 9.51786682091954
155, -16.854146761335507
156, -13.871647364135626
157, 9.3546951644344
158, -8.134183724020087
159, -102.67045873237885
160, -37.643878649259285
161, -72.6862259018648
162, -13.771880875416908
163, -20.90265006726603
164, -86.3996992241698
165, -19.5927592810608
166, -13.984825307361614
167, -48.44155815648891
168, 17.577007837731863
169, -25.2059632530476
170, 33.277542568721586
171, -16.120044611902646
172, -40.72289347223035
173, -104.20364309688303
174, -114.1516962484651
175, -22.215981575330378
176, -28.281634413347113
177, -1.2026610271075042
178, -47.58685620703348
179, -99.64733333894719
180, -100.6429283365471
181, -8.187410556081776
182, 6.073498534202213
183, -18.461075930637886
184, -36.164494805068784
185, -50.72407740686566
186, -61.363045496983204
187, -50.987200063665185
188, -64.35732786713592
189, -68.93804077998578
190, -23.01372099793226
191, -41.54258718936631
192, -34.66508071086473
193, -39.23317814126703
194, -74.09011544569708
195, -75.22092339822936
196, 4.126704649821411
197, -87.65775607755434
198, -52.27652933406303
199, -33.09090353291682
200, -32.43493631285181
201, -51.13435642215946
202, -80.5085537677653
203, -68.0194401080802
204, -72.17834258420638
205, -52.61968720090344
206, -48.39728285806007
207, 29.33905069853322
208, -31.42760589207104
209, -28.11785765399959
210, -15.63578815157438
211, -54.43569493448128
212, -24.068967847145778
213, -72.78433710272691
214, -5.946177101000577
215, -73.13379691382286
216, -66.31887785470693
217, -56.514715871998945
218, -44.72936269521536
219, -27.0040955703318
220, -65.85834977421243
221, -43.92305148986402
222, -60.14147734837481
223, -83.3996919863919
224, 2.8476690512254637
225, -59.86798315429503
226, -32.78654331385202
227, -47.57962150269445
228, -74.94914150598322
229, -33.68360996055272
230, -68.17612975110701
231, -79.65422879632644
232, -49.24336405678825
233, -61.995890167665934
234, -68.88203589898242
235, -98.54511273000107
236, -31.70260374150497
237, -68.37707382720393
238, -5.920468440970643
239, -42.246471742607255
240, 26.733066360488085
241, -48.33528520379355
242, -1.9186716849154095
243, -21.567398793278052
244, 28.740732252626646
245, -38.13250937736335
246, -7.700774828278848
247, -54.44662023361752
248, -24.199531971264875
249, -56.741219834467685
250, -25.332001605054465
251, 2.1353866540934066
252, 4.863411094868098
253, -55.39154812024522
254, -118.2218319183556
255, -3.917438374655501
256, -3.110425533838904
257, -4.6126990221281945
258, -22.78208188295297
259, -26.787666049635597
260, -57.054808666086345
261, -14.040799951245674
262, -48.07924591049314
263, -20.386007738655458
264, 80.21887966263871
265, -86.60179782308292
266, 13.031614296132807
267, 1.4861946363222187
268, -82.02845082917284
269, -24.3940026153062
270, -69.0105092524837
271, -19.234485269018883
272, -48.41046168153953
273, -50.67535081174529
274, -36.93606757677138
275, -17.83791114815022
276, 113.37199282392885
277, -20.53438355759435
278, -177.06165440048687
279, -117.109588344556
280, 62.2537705771644
281, 163.33554859176942
282, -37.08739535356803
283, 9.541123527642418
284, 107.69796157169631
285, -106.21524857030549
286, 124.68840059639687
287, -71.2330193726174
288, -51.68615344742445
289, -99.26856889420623
290, 94.61942297048506
291, -14.44163244391783
292, 42.0555731441489
293, 162.78330783184472
294, 23.110041116600854
295, -65.9659007623031
296, -10.14021019667617
297, -39.794739178472234
298, -161.49823120490103
299, -42.6829640042514
300, 50.62524242785837
301, 15.701647668352996
302, -45.00508049395301
303, 101.60273660404411
304, -117.55180401983519
305, 96.45381412760784
306, 4.368095724010237
307, 72.69040990587887
308, 90.68523096802537
309, 29.53919405081033
310, 70.83155776316622
311, 38.68854839412059
312, 7.908851053509368
313, 8.63104575827955
314, 0.9147605974851587
315, -35.116045962485316
316, -56.99350187421961
317, -151.0674742196812
318, -20.576815646577035
319, 8.257718947135123
320, 39.11438315963933
321, -99.98341766165495
322, -91.12150976747736
323, -72.97328925394328
324, -82.81767416453404
325, -31.686587034104956
326, -73.66989631909846
327, 3.8352479437918703
328, -88.30390723768652
329, 6.842308344224682
330, -96.14189147208012
331, -50.97063058383049
332, 57.982310410404466
333, -68.37060227390494
334, 40.546580661409656
335, -68.01684077408346
336, -10.772755638629377
337, 33.777533965205485
338, 49.210892802692754
339, -8.91741543655731
340, -92.10279908047252
341, -46.41771748869307
342, -73.04671264401216
343, -11.486938957608226
344, 135.1168850560295
345, -27.284712073034733
346, -171.15607464229703
347, -27.428783600437168
348, 13.434900474493219
349, 7.099635235695698
350, -83.9275364245576
351, -35.56807694451929
352, 42.72558319078233
353, -22.12341650192041
354, -52.62983055800936
355, -146.7880100422371
356, 13.800096239877629
357, -2.0083178651283107
358, -30.059685267441477
359, 12.700980777336508
360, -116.98039366162251
361, 40.49419519778667
362, 50.68297728088158
363, 80.02231997138108
364, -62.88499662764148
365, 59.703971447501715
366, 64.91040348801171
367, 41.45361054471475
368, 53.21407816884397
369, -43.23888762004101
370, -2.0578782846143637
371, -17.2178904252041
372, -136.92470765835617
373, 36.98476975657843
374, 18.490998439671348
375, 23.858382974366656
376, -58.19870947078813
377, -7.839439024249904
378, -2.8161610296168673
379, -14.388632122942663
380, 51.23933978290795
381, -56.80338443453438
382, -33.9039358855963
383, -60.84233405368568
384, -90.19590089675425
385, -35.20101691544229
386, 89.37543278765786
387, -55.962315453713224
388, -58.303269642909115
389, -41.506376301563876
390, -49.06697998267568
391, 12.506175739187137
392, -62.192059877439455
393, -30.496448185533133
394, -48.3283552274549
395, -32.56529212267125
396, -86.94239712823719
397, -91.96225397252435
398, -51.62625405269644
399, -8.030484381238571
400, -20.0657279843138
401, -16.924887877030518
402, -25.756783539125415
403, -38.56948275283491
404, 91.8041776014024
405, -72.56941742633241
406, -31.174481873853154
407, -27.76046384594282
408, -39.64412822730266
409, -56.79179029037274
410, -5.120637694932361
411, -120.42776612994935
412, -57.96217407636915
413, -8.011185094756664
414, -13.495352814401315
415, -61.1677190057808
416, -43.605615581391206
417, 6.189826071405792
418, 26.047781024929282
419, -40.74288660790768
420, -82.75447048485839
421, -72.64218849618598
422, -32.04355908975786
423, -25.195914790633587
424, 11.605450649541496
425, -18.921917966080656
426, -32.33771289672542
427, -57.38746012262868
428, -28.381839378334814
429, -45.836323958333715
430, -8.166461645849648
431, 25.42491672112942
432, -29.26591698824388
433, -10.964232698878964
434, -1.8036581892790848
435, 23.090796361820516
436, -53.86751846426655
437, -7.94338783845713
438, -59.40762645995683
439, 16.850413747824895
440, -29.309423647716223
441, -77.3727608204631
442, -67.45734452704141
443, -94.24268747479073
444, 4.1222642774591804
445, -61.19804903256856
446, -30.5774936227045
447, 9.381537318901383
448, -62.44079488694035
449, -56.851057052896124
450, -10.918468595481999
451, -24.49626282514201
452, -98.40808599839082
453, 10.806833334000732
454, -28.948161329920367
455, -74.03211730858276
456, -44.02137462605409
457, -1.265769228367003
458, -91.80672977724896
459, -65.95436611058878
460, -74.15834090690893
461, -27.947334106986574
462, -51.597366770692
463, -5.812753608979508
464, -97.02633878612487
465, -58.4741583207492
466, -7.8543118542986265
467, -20.61752075212509
468, -30.77028260060443
469, 0.15596210753081152
470, 13.729716498839185
471, -48.08225317814862
472, 26.087123576469203
473, -4.882553687660123
474, 67.23640370010115
475, 8.714122124424984
476, 36.77304273958604
477, -8.783920013328396
478, -49.84816669337695
479, -41.28970012015056
480, -62.490569436992836
481, 78.71040515731276
482, 12.658605011403619
483, -11.96086210543665
484, -52.970414513686094
485, 57.758843789257796
486, 14.052361092663755
487, 14.475975321472083
488, -67.26855212925993
489, -17.39528963605577
490, -48.73937169869983
491, -64.0769993693419
492, -10.924760151732533
493, -43.31058463211282
494, -90.0742724052197
495, -38.18475345387267
496, -27.9238910113484
497, 27.74348267335177
498, -7.050486430802391
499, 6.3994350424783475
500, -46.13227466521782
501, -5.813767804473622
502, 32.88276907395044
503, -17.626638803250394
504, 34.26482838560256
505, 34.12678902091061
506, -39.43641570348781
507, 20.385643290145783
508, 29.46170405866705
509, 49.18016837500628
510, 59.729599686749324
511, 10.33384405479838
512, 24.765679602277324
513, 57.37040419084765
514, 116.02380729371984
515, 45.51274080010243
516, 77.02240765438424
517, 69.58717377600526
518, 167.67484960046227
519, 39.70077545838815
520, 51.07515516934653
521, 45.19153598392419
522, 39.44779885097891
523, 2.669380073263781
524, -16.75549502657646
525, 48.61478146984697
526, 1.0206781528067181
527, 57.561670273783044
528, 43.8370322097265
529, 49.91927439121754
530, 8.16166678628166
531, 11.512589159637576
532, 9.25821141521942
533, 109.98026302338751
534, 54.19697805956118
535, 106.38150785381234
536, 72.01788567842235
537, 36.41526849212613
538, 66.33137065033002
539, 134.49258982484008
540, 72.03616704600365
541, 88.75998163078448
542, 51.25265055058188
