1, -115.20391800769305
2, -71.12107160390383
3, -92.6691065690317
4, -91.20563450674143
5, -97.87119886944966
6, -115.29611275848474
7, -107.70017348661875
8, -83.87112945129864
9, -108.69879756196046
10, -77.45796264875591
11, -96.12182623828173
12, -117.85362052736836
13, -99.3576623769687
14, -86.1714502439207
15, -137.47210819187245
16, -117.97416091548382
17, -105.55821652781512
18, -71.07031057096656
19, -106.51367047874533
20, -77.74917663249788
21, -58.6469847694327
22, -89.50187376349211
23, -170.1128178729041
24, -111.30784065513494
25, -108.08516932882071
26, -125.61499655316803
27, -79.18928794136886
28, -28.004406065397756
29, -71.26382238863032
30, -68.40960654221303
31, -94.1875114218508
32, -79.36772540515648
33, -118.77391015189475
34, -148.15766697203838
35, -76.11918070151661
36, -87.04486923607527
37, -149.68337477469174
38, -66.15117124613165
39, -155.99244838832163
40, -79.46391751342026
41, -42.67938700630056
42, -132.65226445874876
43, -67.69935869218567
44, -136.64389067297947
45, -46.00467061597742
46, -82.22359371838891
47, -112.9183866818978
48, -53.141698076257896
49, -84.26140228619442
50, -140.9152731874408
51, -92.57773617132129
52, -113.12751866718793
53, -90.72115322712457
54, -38.26952205039965
55, -55.608828014435105
56, -93.4783287991701
57, -75.66624377470693
58, -37.60855422669514
59, -115.60041255243523
60, -47.08378802046424
61, -88.04852944783535
62, -72.29382931377778
63, -143.11471720245882
64, -115.2236228349711
65, -98.04472575446984
66, -66.06107171131012
67, -136.38436661852776
68, -48.09512721918999
69, -46.79978030534323
70, -98.87800387539662
71, -113.11061254938829
72, -74.78084271551455
73, -105.44513397535584
74, -58.01035631436207
75, -104.6680562760557
76, -143.67221534653532
77, -117.94392685153439
78, -56.69682895152653
79, -113.88335975066778
80, -137.9691954463985
81, -82.0783885588065
82, -81.67596798352638
83, -43.80049496951009
84, -122.8766338729644
85, -98.99072211774505
86, -110.33267306395524
87, -83.2758547586435
88, -91.83683148297135
89, -137.44274652507468
90, -80.81620140770579
91, -88.76375926311901
92, -141.73216690013882
93, -95.99376965540243
94, -78.92994334333795
95, -56.44366092683926
96, -37.842244905062714
97, -55.35720852018958
98, -74.8832286375405
99, -85.41641607827334
100, -55.64118116533772
101, -87.30890263080973
102, -73.81091272338251
103, -63.11483646018398
104, -91.0839474565609
105, -116.74410601953176
106, -59.08986966988455
107, -56.80960334673706
108, -63.193750904642386
109, -76.28258579917089
110, -60.10962871225826
111, -85.3737396842682
112, -139.77506253609334
113, -76.06017797839594
114, -73.40018359564615
115, -81.73094572695774
116, -120.94003781569688
117, -82.36187202173305
118, -94.73128157139504
119, -65.52585042445597
120, -50.181175196136564
121, -53.280678661759836
122, -96.83777606130482
123, -85.37313107176222
124, -76.51483170854279
125, -83.62585695173894
126, -71.41738746390587
127, -38.852010219413415
128, -49.33944462622496
129, -19.974625431691187
130, -64.59911599306983
131, -187.0638180481196
132, -137.81148141875997
133, -127.71398072982905
134, -80.76039980606956
135, -79.4063173786461
136, -99.15810858425404
137, -24.122224318464763
138, -82.08267813472301
139, -118.62897240539355
140, -105.11716941339596
141, -38.8695766052568
142, -48.26784962157863
143, -53.38287259155133
144, -105.40569110311958
145, -101.86787234674549
146, -96.00429984810769
147, -81.8455863097723
148, -18.930187399907055
149, -62.07800251604412
150, -16.46838841306574
151, -86.87596031501509
152, -60.414860736905005
153, -77.15130591268583
154, -47.50781181832626
155, -68.76543866976313
156, -49.73310808434993
157, -97.5677175519352
158, -67.18210480622346
159, -105.28033396868841
160, -69.56760769980579
161, -85.96858888404233
162, -40.65627619416115
163, -58.40868657729561
164, -105.64209152646659
165, -105.64328049710407
166, -40.30975690916488
167, -58.86121528679712
168, -43.882861706823896
169, -59.26929747804017
170, -20.791718491293913
171, -126.08132440627405
172, -45.64311556301652
173, -130.22609645027433
174, -79.93096642953363
175, -32.40778811493557
176, -48.619218952948714
177, -32.492842794059584
178, -68.02132842658327
179, -86.3049880864952
180, -50.66457819302173
181, -51.9173306921209
182, -2.9849650760149613
183, 6.983783354491953
184, -41.426890764900314
185, -28.188620499096828
186, -65.41857310001289
187, -71.43799229460303
188, -59.491253413599566
189, -1.8766852813118504
190, -85.86836917126134
191, -55.345794909267944
192, -57.670266197789445
193, -36.35211100833809
194, -63.707119485163865
195, -52.81996148257724
196, -46.675562017339395
197, -64.14315001374337
198, -46.4230504356837
199, -50.441806743053014
200, -13.634269154152879
201, 4.514428555254716
202, -67.80923803451655
203, -71.08680863153548
204, -12.699403237100267
205, 3.784722635974498
206, 13.154569014640538
207, -71.1009857147139
208, -67.00305753687124
209, -46.70774896536033
210, -9.60132184554117
211, -36.81912654257386
212, -25.83531233772552
213, -14.771829761625474
214, -48.47014199541177
215, -105.9804554616494
216, -37.64692431674746
217, -59.76186628153905
218, -69.23076654281549
219, -56.442031839777506
220, -94.7794452143068
221, -68.13871036314876
222, -37.60742961697598
223, -58.02745900534482
224, -55.710360868137926
225, -63.8593570644713
226, -50.142222949853625
227, -53.785355529445425
228, -67.99363895952725
229, -62.000613814827645
230, -79.2114388356852
231, -43.73818039202742
232, -58.06695117692188
233, -79.40342286700334
234, -63.38776100088995
235, -81.06608072879926
236, -62.267973546470124
237, -65.84676049636997
238, -80.81155453158769
239, -87.22922867865566
240, -67.29561696619862
241, -67.16833082714415
242, -57.883301650724185
243, -32.471272671129654
244, -75.21757425750297
245, -73.26071799247939
246, -48.4654101528685
